8299 0
8309 0
8319 0
8329 0
8339 0
8349 0
8359 0
8369 0
8379 0
8389 0
8399 0
8409 0
8419 0
8429 0
8439 0
8449 0
8459 0
8469 0
8479 0
8489 0
8499 0
8509 0
8519 0
8529 0
8539 0
8549 0
8559 0
8569 0
8579 0
8589 0
8599 0
8609 0
8619 0
8629 0
8639 0
8649 0
8659 0
8669 0
8679 0
8689 0
8699 0
8709 0
8719 0
8729 0
8739 0
8749 0
8759 0
8769 0
8779 0
8789 0
8799 0
8809 0
8819 0
8829 0
8839 0
8849 0
8859 0
8869 0
8879 0
8889 0
8899 0
8909 0
8919 0
8929 0
8939 0
8949 0
8959 0
8969 0
8979 0
8989 0
8999 0
9009 0
9019 0
9029 0
9039 0
9049 0
9059 0
9069 0
9079 0
9089 0
9099 0
9109 0
9119 0
9129 0
9139 0
9149 0
9159 0
9169 0
9179 0
9189 0
9199 0
9209 0
9219 0
9229 0
9239 0
9249 0
9259 0
9269 0
9279 0
9289 0
9299 0
9309 0
9319 0
9329 0
9339 0
9349 0
9359 0
9369 0
9379 0
9389 0
9399 0
9409 0
9419 0
9429 0
9439 0
9449 0
9459 0
9469 0
9479 0
9489 0
9499 0
9509 0
9519 0
9529 0
9539 0
9549 0
9559 0
9569 0
9579 0
9589 0
9599 0
9609 0
9619 0
9629 0
9639 0
9649 0
9659 0
9669 0
9679 0
9689 0
9699 0
9709 0
9719 0
9729 0
9739 0
9749 0
9759 0
9769 0
9779 0
9789 0
9799 0
9809 0
9819 0
9829 0
9839 0
9849 0
9859 0
9869 0
9879 0
9889 0
9899 0
9909 0
9919 0
9929 0
9939 0
9949 0
9959 0
9969 0
9979 0
9989 0
9999 0
10009 0
10019 0
10029 0
10039 0
10049 0
10059 0
10069 0
10079 0
10089 0
10099 0
10109 0
10119 0
10129 0
10139 0
10149 0
10159 0
10169 0
10179 0
10189 0
10199 0
10209 0
10219 0
10229 0
10239 0
10249 0
10259 0
10269 0
10279 0
10289 0
10299 0
10309 0
10319 0
10329 0
10339 0
10349 0
10359 0
10369 0
10379 0
10389 0
10399 0
10409 0
10419 0
10429 0
10439 0
10449 0
10459 0
10469 0
10479 0
10489 0
10499 0
10509 0
10519 0
10529 0
10539 0
10549 0
10559 0
10569 0
10579 0
10589 0
10599 0
10609 0
10619 0
10629 0
10639 0
10649 0
10659 0
10669 0
10679 0
10689 0
10699 0
10709 0
10719 0
10729 0
10739 0
10749 0
10759 0
10769 0
10779 0
10789 0
10799 0
10809 0
10819 0
10829 0
10839 0
10849 0
10859 0
10869 0
10879 0
10889 0
10899 0
10909 0
10919 0
10929 0
10939 0
10949 0
10959 0
10969 0
10979 0
10989 0
10999 0
11009 0
11019 0
11029 0
11039 0
11049 0
11059 0
11069 0
11079 0
11089 0
11099 0
11109 0
11119 0
11129 0
11139 0
11149 0
11159 0
11169 0
11179 0
11189 0
11199 0
11209 0
11219 0
11229 0
11239 0
11249 0
11259 0
11269 0
11279 0
11289 0
11299 0
11309 0
11319 0
11329 0
11339 0
11349 0
11359 0
11369 0
11379 0
11389 0
11399 0
11409 0
11419 0
11429 0
11439 0
11449 0
11459 0
11469 0
11479 0
11489 0
11499 0
11509 0
11519 0
11529 0
11539 0
11549 0
11559 0
11569 0
11579 0
11589 0
11599 0
11609 0
11619 0
11629 0
11639 0
11649 0
11659 0
11669 0
11679 0
11689 0
11699 0
11709 0
11719 0
11729 0
11739 0
11749 0
11759 0
11769 0
11779 0
11789 0
11799 0
11809 0
11819 0
11829 0
11839 0
11849 0
11859 0
11869 0
11879 0
11889 0
11899 0
11909 0
11919 0
11929 0
11939 0
11949 0
11959 0
11969 0
11979 0
11989 0
11999 0
12009 0
12019 0
12029 0
12039 0
12049 0
12059 0
12069 0
12079 0
12089 0
12099 0
12109 0
12119 0
12129 0
12139 0
12149 0
12159 0
12169 0
12179 0
12189 0
12199 0
12209 0.953246
12219 2.31502
12229 3.6768
12239 5.03858
12249 6.40036
12259 7.76214
12269 9.12392
12279 10.4857
12289 11.8475
12299 13.2093
12309 14.571
12319 15.9328
12329 17.2946
12339 18.6564
12349 20.0182
12359 21.3799
12369 22.7417
12379 24.1035
12389 25.4653
12399 26.8271
12409 28.1888
12419 29.5506
12429 30.9124
12439 32.2742
12449 33.636
12459 34.9977
12469 36.3595
12479 37.7213
12489 39.0831
12499 40.4448
12509 41.8066
12519 43.1684
12529 44.5302
12539 45.892
12549 47.2537
12559 48.6155
12569 49.9773
12579 51.3391
12589 52.7009
12599 54.0626
12609 55.4244
12619 56.7862
12629 58.148
12639 59.5098
12649 60.8715
12659 62.2333
12669 63.5951
12679 64.9569
12689 66.3187
12699 67.6804
12709 69.0422
12719 70.404
12729 71.7658
12739 73.1276
12749 74.4893
12759 75.8511
12769 77.2129
12779 78.5747
12789 79.9365
12799 81.2982
12809 82.66
12819 84.0218
12829 85.3836
12839 86.7453
12849 88.1071
12859 89.4689
12869 90.8307
12879 92.1925
12889 93.5542
12899 94.916
12909 96.2778
12919 97.6396
12929 99.0014
12939 100.363
12949 101.725
12959 103.087
12969 104.448
12979 105.81
12989 107.172
12999 108.534
13009 109.896
13019 111.257
13029 112.619
13039 113.981
13049 115.343
13059 116.704
13069 118.066
13079 119.428
13089 120.79
13099 122.152
13109 123.513
13119 124.875
13129 126.237
13139 127.599
13149 128.961
13159 130.322
13169 131.684
13179 133.046
13189 134.408
13199 135.769
13209 137.131
13219 138.493
13229 139.855
13239 141.217
13249 142.578
13259 143.94
13269 145.302
13279 146.664
13289 148.025
13299 149.387
13309 150.749
13319 152.111
13329 153.473
13339 154.834
13349 156.196
13359 157.558
13369 158.92
13379 160.281
13389 161.643
13399 163.005
13409 164.367
13419 165.729
13429 167.09
13439 168.452
13449 169.814
13459 171.176
13469 172.537
13479 173.899
13489 175.261
13499 176.623
13509 177.985
13519 179.346
13529 180.708
13539 182.07
13549 183.432
13559 184.793
13569 186.155
13579 187.517
13589 188.879
13599 190.241
13609 191.602
13619 192.964
13629 194.326
13639 195.688
13649 197.049
13659 198.411
13669 199.773
13679 201.135
13689 202.497
13699 203.858
13709 205.22
13719 206.582
13729 207.944
13739 209.305
13749 210.667
13759 212.029
13769 213.391
13779 214.753
13789 216.114
13799 217.476
13809 218.838
13819 220.2
13829 221.562
13839 222.923
13849 224.285
13859 225.647
13869 227.009
13879 228.37
13889 229.732
13899 231.094
13909 232.456
13919 233.818
13929 235.179
13939 236.541
13949 237.903
13959 239.265
13969 240.626
13979 241.988
13989 243.35
13999 NaN
