8029 0
8039 0
8049 0
8059 0
8069 0
8079 0
8089 0
8099 0
8109 0
8119 0
8129 0
8139 0
8149 0
8159 0
8169 0
8179 0
8189 0
8199 0
8209 0
8219 0
8229 0
8239 0
8249 0
8259 0
8269 0
8279 0
8289 0
8299 0
8309 0
8319 0
8329 0
8339 0
8349 0
8359 0
8369 0
8379 0
8389 0
8399 0
8409 0
8419 0
8429 0
8439 0
8449 0
8459 0
8469 0
8479 0
8489 0
8499 0
8509 0
8519 0
8529 0
8539 0
8549 0
8559 0
8569 0
8579 0
8589 0
8599 0
8609 0
8619 0
8629 0
8639 0
8649 0
8659 0
8669 0
8679 0
8689 0
8699 0
8709 0
8719 0
8729 0
8739 0
8749 0
8759 0
8769 0
8779 0
8789 0
8799 0
8809 0
8819 0
8829 0
8839 0
8849 0
8859 0
8869 0
8879 0
8889 0
8899 0
8909 0
8919 0
8929 0
8939 0
8949 0
8959 0
8969 0
8979 0
8989 0
8999 0
9009 0
9019 0
9029 0
9039 0
9049 0
9059 0
9069 0
9079 0
9089 0
9099 0
9109 0
9119 0
9129 0
9139 0
9149 0
9159 0
9169 0
9179 0
9189 0
9199 0
9209 0
9219 0
9229 0
9239 0
9249 0
9259 0
9269 0
9279 0
9289 0
9299 0
9309 0
9319 0
9329 0
9339 0
9349 0
9359 0
9369 0
9379 0
9389 0
9399 0
9409 0
9419 0
9429 0
9439 0
9449 0
9459 0
9469 0
9479 0
9489 0
9499 0
9509 0
9519 0
9529 0
9539 0
9549 0
9559 0
9569 0
9579 0
9589 0
9599 0
9609 0
9619 0
9629 0
9639 0
9649 0
9659 0
9669 0
9679 0
9689 0
9699 0
9709 0
9719 0
9729 0
9739 0
9749 0
9759 0
9769 0
9779 0
9789 0
9799 0
9809 0
9819 0
9829 0
9839 0
9849 0
9859 0
9869 0
9879 0
9889 0
9899 0
9909 0
9919 0
9929 0
9939 0
9949 0
9959 0
9969 0
9979 0
9989 0
9999 0
10009 0
10019 0
10029 0
10039 0
10049 0
10059 0
10069 0
10079 0
10089 0
10099 0
10109 0
10119 0
10129 0
10139 0
10149 0
10159 0
10169 0
10179 0
10189 0
10199 0
10209 0
10219 0
10229 0
10239 0
10249 0
10259 0
10269 0
10279 0
10289 0
10299 0
10309 0
10319 0
10329 0
10339 0
10349 0
10359 0
10369 0
10379 0
10389 0
10399 0
10409 0
10419 0
10429 0
10439 0
10449 0
10459 0
10469 0
10479 0
10489 0
10499 0
10509 0
10519 0
10529 0
10539 0
10549 0
10559 0
10569 0
10579 0
10589 0
10599 0
10609 0
10619 0
10629 0
10639 0
10649 0
10659 0
10669 0
10679 0
10689 0
10699 0
10709 0
10719 0
10729 0
10739 0
10749 0
10759 0
10769 0
10779 0
10789 0
10799 0
10809 0
10819 0
10829 0
10839 0
10849 0
10859 0
10869 0
10879 0
10889 0
10899 0
10909 0
10919 0
10929 0
10939 0
10949 0
10959 0
10969 0
10979 0
10989 0
10999 0
11009 0
11019 0
11029 0
11039 0
11049 0
11059 0
11069 0
11079 0
11089 0
11099 0
11109 0
11119 0
11129 0
11139 0
11149 0
11159 0
11169 0
11179 0
11189 0
11199 0
11209 0
11219 0
11229 0
11239 0
11249 0
11259 0
11269 0
11279 0
11289 0
11299 0
11309 0
11319 0
11329 0
11339 0
11349 0
11359 0
11369 0
11379 0
11389 0
11399 0
11409 0
11419 0
11429 0
11439 0
11449 0
11459 0
11469 0
11479 0
11489 0
11499 0
11509 0
11519 0
11529 0
11539 0
11549 0
11559 0
11569 0
11579 0
11589 0
11599 0
11609 0
11619 0
11629 0
11639 0
11649 0
11659 0
11669 0
11679 0
11689 0
11699 0
11709 0
11719 0
11729 0
11739 0
11749 0
11759 0
11769 0
11779 0
11789 0
11799 0
11809 0
11819 0
11829 0
11839 0
11849 0
11859 0
11869 0
11879 0
11889 0
11899 0
11909 0
11919 0
11929 0
11939 0
11949 0
11959 0
11969 0
11979 0
11989 0
11999 0
12009 0
12019 0
12029 0
12039 0
12049 0
12059 0
12069 0
12079 0
12089 0
12099 0
12109 0
12119 0
12129 0
12139 0
12149 0
12159 0
12169 0
12179 0
12189 0
12199 0
12209 NaN
12219 NaN
12229 NaN
12239 NaN
12249 NaN
12259 NaN
12269 NaN
12279 NaN
12289 NaN
12299 NaN
12309 NaN
12319 NaN
12329 NaN
12339 NaN
12349 NaN
12359 NaN
12369 NaN
12379 NaN
12389 NaN
12399 NaN
12409 NaN
12419 NaN
12429 NaN
12439 NaN
12449 NaN
12459 NaN
12469 NaN
12479 NaN
12489 NaN
12499 NaN
12509 NaN
12519 NaN
12529 NaN
12539 NaN
12549 NaN
12559 NaN
12569 NaN
12579 NaN
12589 NaN
12599 NaN
12609 NaN
12619 NaN
12629 NaN
12639 NaN
12649 NaN
12659 NaN
12669 NaN
12679 NaN
12689 NaN
12699 NaN
12709 NaN
12719 NaN
12729 NaN
12739 NaN
12749 NaN
12759 NaN
12769 NaN
12779 NaN
12789 NaN
12799 NaN
12809 NaN
12819 NaN
12829 NaN
12839 NaN
12849 NaN
12859 NaN
12869 NaN
12879 NaN
12889 NaN
12899 NaN
12909 NaN
12919 NaN
12929 NaN
12939 NaN
12949 NaN
12959 NaN
12969 NaN
12979 NaN
12989 NaN
12999 NaN
13009 NaN
13019 NaN
13029 NaN
13039 NaN
13049 NaN
13059 NaN
13069 NaN
13079 NaN
13089 NaN
13099 NaN
13109 NaN
13119 NaN
13129 NaN
13139 NaN
13149 NaN
13159 NaN
13169 NaN
13179 NaN
13189 NaN
13199 NaN
13209 NaN
13219 NaN
13229 NaN
13239 NaN
13249 NaN
13259 NaN
13269 NaN
13279 NaN
13289 NaN
13299 NaN
13309 NaN
13319 NaN
13329 NaN
13339 NaN
13349 NaN
13359 NaN
13369 NaN
13379 NaN
13389 NaN
13399 NaN
13409 NaN
13419 NaN
13429 NaN
13439 NaN
13449 NaN
13459 NaN
13469 NaN
13479 NaN
13489 NaN
13499 NaN
13509 NaN
13519 NaN
13529 NaN
13539 NaN
13549 NaN
13559 NaN
13569 NaN
13579 NaN
13589 NaN
13599 NaN
13609 NaN
13619 NaN
13629 NaN
13639 NaN
13649 NaN
13659 NaN
13669 NaN
13679 NaN
13689 NaN
13699 NaN
13709 NaN
13719 NaN
13729 NaN
13739 NaN
13749 NaN
13759 NaN
13769 NaN
13779 NaN
13789 NaN
13799 NaN
13809 NaN
13819 NaN
13829 NaN
13839 NaN
13849 NaN
13859 NaN
13869 NaN
13879 NaN
13889 NaN
13899 NaN
13909 NaN
13919 NaN
13929 NaN
13939 NaN
13949 NaN
13959 NaN
13969 NaN
13979 NaN
13989 NaN
13999 NaN
